1.473963626382056302e-01	-3.748413016432835532e-01
6.933098161983709540e-01	7.475803995742393848e-01
-9.683801728367250616e-01	1.268619617592005588e-01
1.097146984515369850e+00	1.400080917231618927e-01
9.013847541790556139e-01	3.607760765314513840e-01
-6.905327606435338605e-01	-8.259490405276201930e-01
-9.594390146430935573e-01	-2.061355425518971995e-01
2.307551857664436046e-01	-1.069702499062366918e+00
-4.835317179701846269e-01	2.332595188034470579e-01
5.843169159683088143e-01	-5.471794277178698707e-02
-6.538929523600475191e-01	6.240151340566010285e-01
-5.978481242055645462e-01	-8.808844990191193602e-01
3.670007293501377221e-01	8.348198678224003633e-01
-1.017603259459181952e+00	-1.004639554367653953e-01
3.680761792189563009e-01	3.563727859066193049e-01
1.231139770673004702e-01	9.378302271857339445e-01
-1.005925216347635098e+00	2.749078387392177580e-01
-4.043788646560457778e-01	4.322239788728627352e-01
-1.148218877416821992e-01	-4.780798599443090713e-01
-3.851992311928101875e-01	4.353075786282661896e-03
-8.971254861145068205e-01	2.810800406884050862e-01
5.286419847537053851e-01	1.223861388152240603e-01
4.366163113007610203e-02	4.676678989106889395e-01
-3.991623861647417559e-01	8.918026160885517140e-01
-8.651127231228167291e-01	-4.795285867394143420e-01
-5.831406322832035638e-01	8.197036665020729362e-01
-6.680688902061170387e-01	-7.223010073285773824e-01
-2.810046454295939133e-01	8.897865489959376761e-01
8.995605176562203598e-01	4.227299359038759197e-01
3.176511099529707449e-01	-4.194551215825444435e-01
-7.949195809319313799e-01	7.802011824766953429e-01
3.422710720131971751e-01	1.615355571419099245e-01
9.574132409264031196e-01	1.974139461611894297e-01
8.828871189338682868e-01	-4.079402889199430504e-01
-4.298999934013780222e-01	3.971650252397213032e-02
8.316938994164573273e-01	5.704403499002214106e-01
1.020216401888091262e+00	-3.130832211078423133e-01
-4.329075194713102315e-01	9.728443456762534414e-01
-3.954947471799143410e-01	-2.249894220110243148e-01
-9.858372736379648060e-01	-4.765070537818008600e-01
3.548850932776455025e-01	-9.241608705824758685e-01
2.954501049347754149e-01	-2.550544252346224616e-01
1.077907347899809132e-01	9.882039456657252252e-01
5.205723356105900201e-01	3.268373383017846301e-01
1.908780657407839199e-01	-4.204303911135715555e-01
4.666150459278604057e-01	2.249893412983304253e-01
-1.717130713493200678e-01	-5.948011283245214775e-01
9.602629763732958290e-01	3.643695996639298995e-01
-3.080181979117734281e-01	3.857383554897961808e-01
-3.244829730007431356e-01	-3.046372804801102396e-01
-3.483979343915575844e-01	1.000895273275211439e+00
-3.792673076830216927e-01	1.774376934059868072e-01
-2.509048376245891498e-01	-1.007908087809875841e+00
1.761083539460309155e-01	4.074581303051665881e-01
-5.034347114384604138e-01	2.079465487840954085e-01
1.236992233798663576e-01	-5.997105687604493696e-01
7.863217320811166644e-01	4.500071140892819566e-01
3.394711949350873725e-01	9.769214380164213951e-01
-4.788643736640935122e-02	-9.898422606802463886e-01
3.206510924889863778e-01	-1.624990619376945333e-01
-6.594294801084830127e-01	7.505049305063831167e-01
1.032061430993194140e+00	1.930677128374260476e-01
-2.449251968610703101e-01	1.038050790654136080e+00
-2.134807638146454800e-01	4.400678090608693416e-01
-9.156744752308737523e-01	7.362113360290414299e-01
9.663080565217131435e-01	-1.960376261667810260e-01
3.998408576904528000e-01	-1.453255248473236116e-01
-5.038592778125818850e-01	-9.934106359448265089e-02
9.143060484072958183e-02	-4.759736574705991097e-01
-7.194702120527290967e-01	-7.477433227350779310e-01
-2.207360992219439821e-01	-2.067002214392667236e-01
-4.885933643273787652e-02	4.399292709900667897e-01
-2.231347058350091270e-02	-4.821244498565677716e-01
-1.155638588915193776e-01	5.289434062234441569e-01
-8.975096441334662334e-01	4.685385136017208851e-01
1.583498285477445977e-01	-1.044328558400703377e+00
-8.700909211382479302e-01	-3.346773469573455229e-01
-7.377956407834505848e-02	-1.022485252534601319e+00
1.092323991331680538e-02	4.989160970579303300e-01
-8.322607488585782587e-01	-5.752264748341612277e-01
-2.169312495496760196e-01	-4.860453437004914057e-01
-3.905917767532241514e-01	-9.307869846959091475e-01
-4.006257359914097149e-01	9.689937117388693899e-01
5.587252425759164920e-01	1.192520363253159466e-01
2.535117389219400663e-01	-4.425294744998898855e-01
-4.482577743621976030e-01	-8.250875282901621866e-01
9.582658371339242143e-02	4.356192195500915298e-01
4.495690979115020691e-01	1.876517041044572509e-01
-9.747498609652081036e-01	-2.498017029605369421e-01
8.674444704274359985e-01	-2.836713194097363888e-01
-4.022063904671253631e-01	4.250969988394319166e-01
-8.901832810896581627e-01	5.716232858613961021e-01
7.175002978842490720e-01	-6.414800788437786672e-01
-1.006984489617861689e+00	1.114047421951274014e-01
-4.077304964545507282e-01	-4.794615465963486534e-01
-6.959864595895705053e-01	6.697617225721799183e-01
4.582499602315771581e-01	-1.164966057662163990e-01
-4.466102806709314477e-01	8.436844532066439806e-01
5.688238364331499319e-01	7.507319913187694704e-02
-4.496632987238713963e-01	-1.651278620371117722e-01
-5.000756922179874220e-01	8.097667558518244491e-01
3.206146980360276011e-01	-2.384916833067863562e-01
3.390051335383746367e-01	3.583361998602325738e-01
-2.538786336951401323e-01	-4.365764462820470593e-01
-2.327759640925406159e-01	-3.793757473697902394e-01
-1.044534066716029663e+00	5.218414531294213177e-01
5.429718148071726036e-01	2.503334367754867507e-01
3.806865987451743538e-01	-9.276692081184431116e-01
4.481931591901864298e-01	-1.204384998810379415e-01
-1.888555106745201106e-01	2.731654918959027234e-01
2.295068976951036843e-02	3.442720055900215237e-01
2.638219055928274770e-01	-4.241764828941069210e-01
-1.011491423801338607e+00	-1.172037080083155880e-01
-5.065846459624414599e-01	-1.076939410942422994e-02
4.709703535397937180e-01	3.153974890055174507e-01
-4.501277972150803941e-01	-8.326759031669599409e-01
-1.172477467785921629e-01	5.191093877913609544e-01
4.710537321263653654e-01	-1.305199417241664772e-03
8.404619090232253731e-01	-5.365891679258492086e-01
-1.972055472750445237e-01	1.037402108934807332e+00
-3.645084342567711522e-02	-9.339587907922557442e-01
4.121604824400306732e-01	-2.553593878698353636e-01
-9.773818020858884292e-01	-3.258478578565036643e-01
5.481022162230155814e-01	-8.695930879022327753e-01
6.011135372459440740e-01	-2.091924090476705578e-01
3.381449393009528515e-01	-4.157266639174367340e-01
-1.390648175408383536e-01	-1.110870125782256190e+00
7.321050283073320397e-01	-7.640701440203253592e-01
-7.688050060290135823e-02	5.022552207105017708e-01
-7.252885199734733501e-02	-1.048837932028203079e+00
9.828418378730563454e-01	-3.181009280129694083e-01
-9.837510970398536392e-01	-5.135740436843012624e-01
-6.677498952767393359e-01	7.227468560441493439e-01
4.213284924373669194e-01	-8.558360979497616761e-01
4.655007419333512253e-01	3.007887947851700661e-01
-3.273307971539331229e-02	9.254880263520959272e-01
-6.658808227107949618e-01	-9.371196086813518011e-01
-1.781855359813192541e-01	-4.671684936305264824e-01
5.438165965813937519e-03	4.751100982556792918e-01
5.139448091236203942e-01	3.793499362510929784e-02
-7.398212776901375021e-02	-4.661326168616254373e-01
-1.899653446035400317e-01	-9.525575078188464051e-01
-4.929904682072720479e-01	-1.127775984711298501e-01
8.562553007237091451e-01	-1.004237891519832865e-01
-8.129457131237813883e-01	-5.402140225342157986e-01
2.784000694173138779e-01	-2.373510667381754646e-01
7.071665759585084310e-02	-4.142747750480385016e-01
-1.088043794103302903e-01	1.026099921813762306e+00
2.909837672306022083e-01	-9.231554500292147303e-01
6.282093520343993154e-01	-6.557913911998147771e-01
1.004203784060767601e+00	1.699221915325069832e-01
-3.819654662603526596e-01	4.153919371510186864e-01
4.898657087982910552e-02	8.273616573960114184e-01
-1.046737750961854285e+00	-2.274525536075810150e-01
4.860015200109071287e-01	8.921734594490063897e-01
-6.874332856722484286e-02	-5.884900114172519903e-01
5.468051725764120352e-01	7.936790742135739762e-01
4.501688505566077692e-01	-1.402931057586722929e-01
7.948066082043003799e-02	-4.463073404816410572e-01
1.194979975386476767e-01	-4.304632582843660460e-01
-3.533936428435721089e-01	3.814574663057641035e-01
5.409302266495007450e-01	8.107655046600993343e-01
-7.494229518100141707e-01	6.461190519033797042e-01
5.198212560876007693e-01	8.167826788998370224e-01
-2.260410203253237493e-01	4.076553185036750904e-01
3.138689446365109381e-01	-3.997212072222668944e-01
-2.081187285808175358e-01	-3.960188774189254968e-01
2.630210322671536760e-01	-1.058864491415639764e+00
-2.679334663825199692e-01	-9.403347418367712374e-01
-9.425498037195639833e-02	3.992064948475756436e-01
1.001848493365774084e+00	-2.602335004117549699e-01
2.237903699579006991e-02	4.771200135146084764e-01
1.065276913885343735e+00	-1.274609871861542287e-01
4.391197601219786750e-01	2.566790919906739021e-02
7.527978477554015946e-01	5.111263115050753703e-01
-3.252116228991571711e-01	-2.027464598338366009e-01
-3.480772659909127098e-01	-2.559062296001928249e-01
-4.206131657077531449e-01	-3.415469171390708714e-02
4.379734322096275057e-02	9.601782647505195945e-01
9.703485760922085923e-01	5.501960190890389235e-01
5.714579527163579087e-01	-7.693977393648798735e-01
-1.645730721161434151e-02	5.729956606204260616e-01
1.008900776491718387e+00	-2.457272855121931388e-01
-4.051769455291270861e-01	-7.398965228333094502e-02
-3.740492804917825986e-01	-2.081931169968592454e-01
4.074572540589814773e-01	2.062137013560622067e-01
9.305078346704690473e-01	3.363367060944924547e-01
-4.149989581545998618e-01	-2.517094673748857536e-01
2.822206555578112008e-03	-1.022532112187661602e+00
-3.740596593704383910e-01	-9.347751782016689992e-01
-4.770180161944927999e-01	3.484303549146395840e-01
-8.009141267016135490e-01	-7.063336684741280402e-01
-2.828637580867871537e-01	3.671659251984097372e-01
-1.007677979034695248e+00	4.646223339409302766e-02
5.416991575083399679e-01	-1.904814530401345851e-01
-9.872654351680563156e-01	3.908646782979312007e-01
5.465389418500080643e-01	1.594082173181723960e-01
2.464148236252426960e-01	-9.711979099628498258e-01
5.125291607188986465e-01	1.699622271917945460e-01
3.993529831033262173e-02	-4.648471726501353651e-01
3.583383633707378224e-01	-8.435533134690842427e-01
-9.611961727512231546e-01	2.452316251133611902e-01
3.485832826453181266e-01	-8.821811002689259329e-01
-3.919294867772152302e-01	-2.548391726267678625e-01
2.922704848715813042e-01	2.963192629108487575e-01
