3.744738444570857583e-01	3.725660874234417719e-01
-2.566749617749972234e+00	-2.203872037684257990e-01
-3.450933611772788012e+00	1.424984309009414751e+00
-3.339728339581274685e+00	6.719508456316711786e-01
-5.426758731355979526e-01	1.499137479673405826e+00
-3.453989825413589454e+00	1.443831754764740793e+00
-5.300108778481817495e+00	3.779303169057114609e+00
-3.837720584359210818e+00	2.049867562947099930e+00
-3.154674660124718422e+00	3.428124377686788016e+00
-3.021428375481875150e+00	1.204846383347650374e+00
1.469596112406297950e+00	-1.751374613866494512e+00
-2.948745479678474890e+00	8.259768817772377147e-01
-5.030362786150838872e+00	3.530863069716833280e+00
-3.886439977806289026e+00	3.581909376487550922e+00
-2.909124241231768160e+00	2.970273353755127133e+00
-1.510918864068096834e+00	1.385036314613985242e+00
4.783357323179376897e-01	1.797102679305502271e-01
9.448269806209228516e-01	-4.931427606184236589e-01
-2.298489285801414983e+00	-4.753128619915267805e-01
-1.760457614806310467e+00	-1.001510856373277747e+00
-2.989742102381318656e+00	3.301308377779041070e+00
7.403076175634631939e-02	1.176377407554040633e-01
-6.991968824382289727e-01	1.614778246043869769e+00
-2.193126877584419265e+00	2.613713443872537567e+00
7.128316834365563404e-01	-1.540487194048536512e-01
6.120339870734604615e-01	-4.346816181472679119e-02
-2.132303928835489248e+00	2.455896893738186204e+00
-2.394205419791765599e-01	5.999093397329199329e-01
-2.991977059255057636e+00	3.168142541875328622e+00
1.445299130888522576e+00	-1.545035806083629115e+00
2.173131138015664821e-01	5.510068569745905087e-01
-1.196476480192115943e+00	6.242659112869113347e-01
-2.740335569801227500e+00	2.800723646375940401e+00
-3.935538098237116422e+00	2.074054464389977426e+00
-2.453571429099625334e+00	2.269585371305860910e+00
-4.172974990904820380e+00	4.668489805706760087e+00
-3.357522031608022317e+00	1.459369307084668499e+00
-2.092765634403158881e+00	-7.825997956955657031e-01
-2.699094734965615583e+00	1.160778024872559655e-01
2.414708765884976849e+00	-2.273754150658687578e+00
-2.962362777290551641e+00	2.876137778427947378e+00
-2.580741746220443389e+00	2.986556241051359528e+00
1.046451739063316566e+00	-6.529231806436868180e-01
8.198161111958545133e-01	-4.975095728075555890e-01
-2.965887375701850015e+00	3.066424625763546352e+00
-2.545414795714558309e+00	2.523506409860907240e-01
-1.438542386435620601e+00	1.414106379082077369e+00
-3.036232135605553939e+00	3.362477045796707920e+00
-3.576463670920415172e+00	1.347090994624061011e+00
1.784228325539152227e+00	-1.744846395081802060e+00
1.745204275944939765e+00	-2.148743509763735737e+00
7.479858847606138950e-01	-5.839551173024253305e-01
-4.889634328644945960e+00	3.393014844420324749e+00
-3.230188081717062509e+00	3.721546525351637325e+00
-2.298874134760347854e+00	1.796998556791878920e+00
-2.829553371785273885e+00	9.400733018945617303e-01
-4.863283542612680144e+00	3.207363065963412474e+00
-4.094524836479247476e+00	2.498775487233640291e+00
-3.208254972592971210e+00	2.910565142998307930e+00
6.050599791570837604e-02	2.628021631594830154e-01
1.839375119089806887e+00	-2.309877075553561365e+00
-1.722540562528869668e+00	1.592815540223448512e+00
1.608466823655038791e+00	-1.794481445131018926e+00
1.521842098562868006e+00	-1.433598985551098215e+00
-4.342534813357459278e+00	2.886150058731968393e+00
-4.431305587088557374e+00	2.495991808502155074e+00
9.094298091417214458e-01	-9.247746703446343419e-01
-3.333429798720121351e+00	3.608485830995461274e+00
-3.946000307989878220e+00	1.969346310360469587e+00
-2.137783246886128197e+00	1.894147542505556503e+00
9.310635882204076896e-01	-1.093933982655901138e+00
1.914639774179710541e+00	-2.536544567829887686e+00
9.365807220964426083e-01	-8.824190933084178345e-01
-3.215058419879648799e+00	3.228357809599956330e+00
-4.127264949585470077e+00	5.154390071855843303e+00
-3.329546764140409731e+00	4.077062504449797231e+00
2.120558681902395826e-01	6.421207075754735705e-01
1.145208283660665627e+00	-1.481377463161114072e+00
-2.562843680596103457e+00	2.300599317237512764e-01
-3.453204764306344821e+00	1.884234351803914631e+00
8.149746259049442942e-01	-5.074432622317908148e-01
7.267551301159057564e-01	4.507528730326804123e-02
-1.303629129533672382e+00	3.031954769362874558e-01
-1.578485102009575591e+00	7.188154430412840856e-01
-3.800064583686689534e+00	4.132110389090035696e+00
6.445331980897202051e-01	-9.112798990054951087e-01
-3.311454956595525356e+00	4.023679612659218030e+00
-3.582504955174831363e+00	1.179500319964059685e+00
-3.009521671745832183e+00	3.381612850324851038e+00
2.798857394461002346e-01	-8.130497004914610804e-02
-3.104965189883120757e+00	3.832112796008475541e+00
1.355975004671266637e+00	-1.381100712916602413e+00
-2.761185034971014307e+00	2.998594728347532268e-01
-2.259873611429829676e+00	-4.245329642607202913e-01
-3.234550310074650881e+00	1.214293059469600422e+00
2.333716905150781340e+00	-2.338950121526536474e+00
-4.022064385963771471e+00	2.902203215573828654e+00
2.884338829092398249e-01	-7.617856206113227113e-02
-7.389403275856009090e-01	1.517304779817767901e+00
1.929982338756817351e+00	-1.549269049969703715e+00
-2.611209535476466836e+00	3.108523922139865725e+00
1.036393840962455126e+00	-6.886862789579918376e-01
-4.223695453654608301e+00	4.786285520820632300e+00
-4.442537070012464895e+00	2.473040996949690928e+00
3.468658590845516976e-01	2.455040934224302918e-01
-1.453012971805438980e+00	1.122079798113856608e+00
-2.109875610631835485e+00	2.496960752956692620e+00
-2.389019368035630198e+00	2.437099367719186560e+00
6.713362233394790657e-01	-9.758355814277324125e-01
-2.892657641450408157e+00	6.385350104499254442e-01
-3.999753413895644982e+00	2.003063703149939201e+00
-1.684864525874841812e+00	1.442220007697798456e+00
9.867125806117963416e-01	-1.027684615168307225e+00
1.595173132973979557e+00	-1.623590326123421912e+00
-2.289685142389381589e+00	2.879233897326795688e+00
1.415934205540577473e+00	-1.358346022236915918e+00
-1.333341480540046753e-01	9.516506849600840923e-01
1.826478665773503485e+00	-1.817891091545060567e+00
1.272278946766781660e+00	-1.372445933825455988e+00
-3.228949140113580363e+00	4.086223662098276144e+00
1.168001002459988946e+00	-6.147288861107480518e-01
4.097622341575321014e-01	-2.933707275263874870e-03
-3.508502254843991253e+00	1.634033104269477121e+00
-3.071295087755993691e+00	8.423031749591904926e-01
1.614336530169676154e+00	-1.730266640241755471e+00
-2.956765375586265510e+00	3.185364836600933280e+00
-2.895477718318755223e+00	5.627588479339360461e-01
8.184772586339934541e-01	-5.444767363277603911e-01
-3.788446512670714306e+00	1.391185345317502708e+00
-3.700111563962253491e+00	1.677354138790111193e+00
2.239575263487517454e+00	-2.653105072296719769e+00
-2.150695975805761329e+00	1.312762724582280605e+00
-2.496939026504767067e+00	3.627065040884946967e-01
7.833429618544556217e-01	4.259351799590724852e-01
-3.869034843665136059e+00	4.502869914598410794e+00
-2.678468428104232579e+00	2.352860189857513884e+00
-3.651081663426331669e+00	1.316383735130502330e+00
-2.839052960182330221e+00	6.180982649669424234e-01
-1.644167421474433510e+00	1.290768429317602051e+00
-1.589264427610709518e+00	-1.490216859713064501e+00
-3.139736237911519456e+00	5.610341391302426928e-01
1.661790671017274512e+00	-1.238520042927220066e+00
4.619104526101476260e-01	-4.207242599502833968e-01
-4.016848808309287477e+00	2.010271858878517115e+00
1.554684048585295519e+00	-1.455671913563925779e+00
-3.342808709997796557e-01	6.175974609985710462e-01
-2.987239342172474554e+00	2.882804994699041501e+00
-3.592074403051881415e+00	9.489544179740558860e-01
-2.748334496111658254e+00	-1.732635736555936390e-01
-2.218645991598399370e+00	2.642860650569312853e+00
1.507633531110311509e+00	-1.314248918089271134e+00
-3.332673072335884612e+00	3.791956670187626610e+00
-5.052084271751316358e+00	3.447657292268836215e+00
-1.411878586892832743e+00	1.636076951540543556e+00
-1.236108054049124938e+00	5.646790013788218765e-01
-1.746034633742455933e-01	1.044816750384376824e+00
-3.206563124371895945e+00	1.020346319371542521e+00
1.567025925559645039e+00	-2.041971145229742213e+00
-2.981189359823488427e+00	3.457967691160385826e+00
-2.951495929540413066e+00	3.608832955170684365e+00
-2.262469303553624300e+00	2.275167720789167181e+00
-3.025601181074808910e+00	4.964164605636502969e-01
-2.499556290304494333e+00	-7.132813819620142937e-02
-2.181089139458812998e+00	-4.063134834718100663e-01
1.651752118050786144e+00	-2.252120000259727028e+00
1.057740505218181637e+00	-7.711396001875395756e-01
5.840584845494405375e-01	-3.750948029574243670e-01
-2.703736842179443212e+00	6.248644933223257425e-01
-5.226706978713080431e-01	1.201717220352844340e+00
1.369933922824117856e+00	-1.014770295643667719e+00
1.131489982652318149e+00	-1.464816669962767381e+00
-4.088088117955825496e+00	2.072528438673626461e+00
-3.184031132812793707e+00	8.303469676213612871e-01
-2.711200873993784288e+00	7.016884440276216495e-01
1.251529871437668806e+00	-1.236941559822072323e+00
-2.439250134924775715e+00	2.338011010185951477e+00
-2.477154562488032674e+00	2.351411175386802554e+00
2.225242267690487274e+00	-2.740999397769064760e+00
3.616258132684192494e-01	-1.089525125560700802e-01
-2.601593662161634679e+00	3.163095350560033214e+00
-5.769916543417343391e+00	4.734178593998628060e+00
-2.074582825780899586e+00	2.451825155915227761e+00
-4.783021039540425789e+00	2.986992663037367990e+00
-3.001598175404908364e+00	3.261994306175124869e+00
-2.764317482761586842e+00	5.580331572071246526e-01
-4.119318659146475881e+00	5.095671912308802121e+00
-4.157108933698916431e+00	2.445713917471337595e+00
-2.082001703127616565e+00	4.491676439288512235e-01
-2.965700849924175930e+00	2.815592307110862613e+00
-1.329098830449571667e+00	1.129099497204448133e+00
-2.903274781092471279e+00	5.137402432128332919e-01
-3.127886079943158038e+00	2.423458846650771381e+00
-3.110448337897559590e+00	3.668128819312698408e+00
-2.634666449968960489e+00	2.264574729043831169e-01
-3.649491622526573664e+00	2.222432793686079489e+00
-2.049677713363427856e+00	2.234382352235226854e+00
-2.908318491367379188e+00	6.878845835244318252e-01
5.807955442415508873e-01	-6.251886058833059368e-01
-2.775961187247807604e+00	2.828481222833691078e+00
-2.862423045045022985e+00	3.315688906553156290e+00
7.162565100957408726e-01	-5.064780874178966830e-01
1.297922874414930927e+00	-1.340142073045627491e+00
-2.277805833181563155e+00	2.872419427764235422e+00
5.548126824056535122e-01	5.158623106512050249e-02
1.391309774492671014e+00	-2.125056464724337069e+00
-2.987494713576901884e+00	5.610321010546499565e-01
-1.405927648815924025e+00	2.853935996854315427e-01
-2.740534790874660676e+00	2.896156964793963340e-01
-3.148422037431229281e+00	1.147369454929343391e+00
1.086759626690508851e+00	-1.111223068196460995e+00
-3.152892748664158695e+00	1.263435185034437858e+00
-3.315535142936337221e-01	7.369488261601513379e-01
-3.076752041771239732e+00	8.184241939220004980e-01
