-1.059131805990922714e+00	-3.297124627532246888e-02
4.929328516496715995e-01	8.135633910770907473e-01
1.627649926690468263e+00	-3.173905059316982080e-01
7.403685218245129041e-02	7.352455609642612189e-02
1.216599113598894943e+00	-5.095239436102728670e-01
1.972459441377300671e+00	-7.557259912403521684e-02
2.165670150401168281e-01	9.562974513956294942e-01
1.856807066019801944e+00	3.543185177135330655e-01
8.543601153323350239e-01	7.157502340123267359e-01
-9.541078043570317968e-01	4.896688028318877950e-01
1.200547045345722763e+00	-4.242548435133876028e-01
2.930909954568757247e-01	9.956890954184084430e-01
-2.404742171115451244e-01	1.052448778314155398e+00
1.827465326256707101e+00	1.499709721094348858e-01
2.154138368052141705e-01	-8.518468747436233612e-02
1.526808191057668962e+00	-4.097674494784392940e-01
-2.735396274420048290e-01	1.043338717320046127e+00
9.735770481227594697e-01	3.206081603195277685e-01
-6.932429329528457806e-01	7.222859238114301972e-01
7.196842918676134015e-01	5.825460408985019267e-01
-8.053176996650900366e-01	6.206450758219939079e-01
1.696652158949628841e+00	-3.738533103730269924e-01
1.767964851598689879e+00	-1.577634580308211187e-01
7.410551094119522952e-01	-5.445457730891484216e-01
-8.104703852365061634e-01	7.111370726564307798e-01
-1.031542753468820406e+00	1.326945098270893020e-01
1.223263516518408728e-01	4.215235479907566418e-01
4.013669721870852247e-03	1.216791003356806206e-02
8.476611329055410149e-01	-4.589360562715315006e-01
2.110838308476340741e-01	8.992135063730697375e-01
9.040278122544634712e-03	3.717459467929747907e-01
1.456945792018618790e-01	3.184978964788033606e-02
7.353498765007344673e-01	-3.525187835207413967e-01
5.216797788199813990e-01	6.910317730596483576e-01
-1.020667981372455957e+00	-5.094613112055153270e-02
1.694481079396478407e+00	-1.482791789555332473e-01
3.103978819084069474e-01	-3.084217935247909881e-02
9.263439790728715817e-01	4.123611111518567518e-01
1.978118095603626392e+00	4.049217364354135151e-02
3.237250581775744651e-01	-1.001190814203914425e-01
5.145669797527370193e-01	7.792405232293345696e-01
5.664261609271690201e-01	7.105510010489054507e-01
-2.352181886321859372e-02	9.367367769953841572e-01
-4.961443518176302248e-01	8.350632784975521306e-01
4.424216395903520227e-01	-2.130325736253060875e-01
9.549897314692514794e-01	4.474934569693164166e-01
1.083463106688868915e+00	-5.286152899830688368e-01
1.958207765686677204e+00	3.991134305914046942e-01
2.108161913300321544e-01	7.491884749695587598e-02
-8.777670634547377615e-01	5.077330779303452779e-01
1.968091227817938549e+00	1.906477099834163469e-01
9.692566577204574374e-01	4.656457470560487200e-01
8.550933195354808447e-01	-4.724266695060414523e-01
-7.868498029999607679e-01	5.037611943509550105e-01
9.541601603244725949e-01	-6.361428967824560576e-01
3.252677391461413769e-01	-1.424933035222676336e-01
-9.247958746215874104e-01	1.673764147477548592e-01
7.643684384834121825e-01	7.125277221982214693e-01
1.220641660174869969e+00	-4.318704052872087695e-01
2.004512165779006150e+00	-1.192398570987166645e-02
9.027905850739026405e-01	5.109396369059984178e-01
2.302177862074909209e-01	-4.927317233488361092e-02
-6.821221551969142149e-02	4.646397057204352254e-01
4.698292654763890908e-01	8.323794307917754542e-01
4.112515711686672293e-01	-2.072650280505251297e-01
9.010805838916418065e-01	4.527884422180287194e-01
2.567963820994041413e-01	9.883372482725419905e-01
-8.251844294251994283e-01	5.741392328235593867e-01
1.598879244117636933e+00	-3.282171372773633466e-01
-1.031109161513746597e-01	4.586267123400273871e-01
9.224181614700105447e-02	9.854238049079845352e-01
8.555818043052672017e-01	-4.022364606873941595e-01
-1.843492829768798580e-01	1.043807051037833222e+00
1.432801862254779346e+00	-4.276555033626263658e-01
1.693923979790822987e+00	-2.243610620220505281e-01
3.303367026647094362e-01	-2.709519897356839069e-01
1.421818276162021832e-01	-1.634863928839889319e-02
-9.309019430556262353e-01	3.845376543747217601e-01
4.077468390764589223e-01	8.417582810665984461e-01
2.047571842711052525e+00	4.099435534419458849e-01
1.819427035477212407e+00	-1.286163543662839914e-01
-3.913212527591392598e-01	8.764730693416963314e-01
4.757907563305773246e-01	-4.104626027348804995e-01
-6.811970962017130926e-01	8.267293147565759615e-01
8.669966290264967679e-01	-4.518094115563341395e-01
4.587809100180588739e-01	-2.587821571261451070e-01
8.771285150829540855e-01	2.788815283898856690e-01
6.667356828276322922e-01	-2.947058473748343510e-01
1.230034140111669339e-01	-1.448440697879681271e-01
-9.453268931857595758e-01	4.381961155129502905e-01
4.091951611644653597e-01	-2.940364091004692981e-01
2.759898716692683052e-01	8.870289684780795492e-01
1.908729985895497805e+00	-4.918446457035688391e-02
-8.666027062471507447e-01	5.368517225475868404e-01
9.289395161426613479e-01	4.859996201450406117e-01
-1.006756096500871278e+00	2.605999895091588026e-01
-1.855840213545235096e-01	9.402292225099145861e-01
6.542718922716712904e-02	9.927203848847702128e-01
8.122371793413019070e-03	3.208179456877314206e-01
1.761875994451151062e+00	-4.318804631313653830e-02
9.402328252645906215e-01	-5.302321682015390669e-01
1.581275576136772776e-01	1.026502608023283969e+00
3.961839070744650471e-01	-2.475413205965311114e-01
9.020983232743009506e-01	3.041160381203073526e-01
9.346621709725391192e-01	-2.255285962287675861e-03
-3.585991496995597494e-01	1.065463492009149249e+00
1.010927799669183003e+00	4.801715692431862692e-01
4.801383456666712402e-01	-4.156621664850446152e-01
4.550577233892223461e-01	9.488587300893269738e-01
2.100146001301332443e+00	4.041929673191712036e-01
2.149605356525901900e+00	3.667073007937963758e-01
-8.974524418317449959e-01	4.562321521322985629e-01
9.651906048860553478e-01	2.539979381993907603e-01
6.735951890510583073e-02	2.270351264261064317e-01
-1.730931832888718547e-02	-1.550156996055027658e-01
1.817981301795143390e+00	-1.379044879084938557e-01
7.375332825980830398e-01	-5.047112228199645001e-01
-9.790656139496740629e-01	1.560408991841103210e-01
7.799076835732260404e-02	9.911691436484584283e-01
1.528483432876946990e+00	-3.583718688956997744e-01
1.846012466942569041e+00	2.477525375009888287e-01
7.259079278856152284e-02	1.012368064877412710e+00
-5.804857527929692396e-02	4.690679983872760306e-01
-6.984819168045216520e-01	7.183640439057207283e-01
-9.457834426077437184e-01	4.534798309178251774e-01
2.338672657299250557e-01	2.495687830384120398e-02
-8.640555550076731706e-01	2.100184534544818626e-01
-4.468528957875497754e-01	8.028814758204221302e-01
-2.649479676142648121e-01	1.043228597181599326e+00
1.341441709221338763e-02	8.901003344338023204e-01
1.474340586613070769e+00	-4.501026093726851474e-01
1.103718447198861474e+00	-4.126053417771128884e-01
-6.512150801631505503e-01	7.710249958024425476e-01
-3.082694709937475741e-01	9.496572632885942333e-01
8.255032961803540070e-01	6.324224701965478479e-01
-9.966106621586448555e-02	3.654949392914250694e-01
-3.008031418032683924e-01	9.961094220858844883e-01
4.734523618447153970e-01	7.580730605397701938e-01
1.083271966910680950e+00	1.597208396717494649e-01
9.941309442244843364e-01	-4.932061990100690130e-01
2.577822210144333631e-02	1.904828899361034611e-01
1.601588030111303906e+00	-3.337777787606055480e-01
1.318297854797501611e-01	1.008021757993265710e-01
