-4.698354556392762227e+00	4.353613738068393135e-01
-9.671431658502365636e+00	-5.642545667069802207e+00
3.126766976207763893e+00	2.884148797880534687e-01
2.358653804631068773e+00	-7.589757673105841373e-01
1.544313612483609877e+00	4.683321689398218246e-01
-1.076695868882340790e+01	-4.060868426839297385e+00
-4.770121732659963421e+00	8.029453707893107195e-01
-4.742746156333509155e+00	-1.434059244049711301e+00
-7.850598014653881407e+00	-4.760164223966643071e+00
-1.097385455162499213e+01	-4.433143913251300638e+00
-9.558260265845536452e+00	-4.207130582572707667e+00
-5.981416414818238714e+00	-1.052914538232908814e+00
6.156761682429907623e-01	7.680492766443857144e-01
2.414399545754139176e+00	-9.063505191760214963e-01
-3.163819464361156797e+00	-4.944143368173685715e-01
2.468120175402211292e+00	-2.616850521496318915e-01
2.753457122270408064e+00	3.747118478921066531e-01
-9.763623148777259786e+00	-3.906115022757655986e+00
-1.067417277649352947e+01	-5.043762239242748358e+00
1.537665942635096927e+00	6.359448132306771972e-02
-5.289820175078677522e+00	2.822156822251537522e-01
-9.906092436518392219e+00	-5.087900355038638800e+00
-4.057309401732882570e+00	-8.082197915586022408e-01
1.341307655897602924e+00	-2.814662463007328030e-01
2.304015545241238083e+00	-1.254661138932508413e+00
1.694318017718931868e+00	2.302647523850797073e-01
-5.500844251721042966e+00	-3.212587502371067605e-01
-5.462808534045117348e+00	1.966336236142137928e+00
-4.535306222873205506e+00	1.395317972224715986e+00
1.716263111161111077e+00	2.034902156041066057e+00
1.434792981823982627e+00	-6.661130955862928360e-01
-8.094215850782051191e+00	-5.774927393389063468e+00
-8.414398803422342255e+00	-4.073733825930403007e+00
1.886511005448284983e+00	8.136326808331183491e-01
2.469920627155104409e+00	1.897415610408665021e+00
-3.822558000721392624e+00	-2.499055561057733410e+00
-4.071814079942501330e+00	-2.197688385646625608e+00
-6.001062458963058788e+00	3.652571208992447804e-01
6.847655578727642744e-01	-5.575247785911896514e-01
-4.560094744924125365e+00	1.314188981024161818e+00
-9.956645364230686468e+00	-6.052123886405972542e+00
-4.579910137413022220e+00	5.462618262172025396e-01
7.950351978084730931e-01	4.983656400974548761e-01
-4.181825301971047182e+00	1.371978322344000523e+00
2.289129995302872977e+00	8.953031811400546935e-02
-8.638334804565383607e+00	-6.099403699899242248e+00
-8.130436762907542914e+00	-6.569799089827350613e+00
-8.753188343022701545e+00	-5.112567890249544611e+00
3.999898985136620677e+00	2.436027437693124020e-01
-8.680537062697201378e+00	-3.078433447682060287e+00
8.313618308189179018e-01	5.315076215004024274e-01
-3.708366248786476582e-02	1.752068062977802265e+00
3.917385951255414334e+00	1.108258810821317386e+00
-3.697592270563325290e+00	8.848523994917195656e-01
2.330394670601624085e+00	9.325324705528407199e-01
-6.363729968768259582e+00	8.617478421676564304e-01
-1.074756927215095637e+01	-5.125495693262101859e+00
1.533393404649439962e+00	1.433112757796070280e+00
-3.019390499161133334e+00	-9.387161712181766315e-01
-3.011025304936215452e+00	6.802334776864140675e-01
-4.027060412594271277e+00	-1.487602509967276831e-01
6.710422778281108780e-01	-6.434956336360486695e-01
-8.536163941790769982e+00	-5.625843913418276721e+00
-1.003012797783472010e+01	-5.140980735444632188e+00
-3.277847968916516308e+00	-7.562160913973755560e-01
1.629835268812048987e+00	1.171587666729517752e-02
2.694745202707026888e+00	1.080103267000034339e-01
-2.999375353038114866e+00	1.137330954863967847e+00
2.523036308146164419e+00	2.909028907565641697e-01
1.066290276629111577e+00	1.912571958337653033e+00
3.150588739393971327e+00	2.205253535587496372e-01
2.026600178308203049e+00	-9.637580717953131426e-02
-4.188794316541332385e+00	1.664839815976103976e+00
2.881814363747809082e+00	1.431084436512721325e+00
1.347729629120814288e+00	1.003046947881728101e+00
-8.992939211551535195e+00	-4.799269444060295875e+00
-8.803196779175221920e+00	-5.586249568728141490e+00
2.589136497851674434e+00	-9.598730530086119206e-02
-4.716430157432006887e+00	2.141140780038492952e-01
-8.665415498271631378e+00	-5.811252951389692001e+00
1.839451672277094385e+00	7.350492641059962473e-01
-1.030126088987146993e+01	-6.061182213680845976e+00
-9.556751995009326706e+00	-5.169511810979945388e+00
3.191927168190641595e+00	-7.282890336659746389e-01
-5.020186051112856873e+00	-2.209249162180327630e+00
-7.666742105642784466e+00	-5.300097590323150420e+00
3.259536000374672504e+00	2.933842048769057964e+00
-5.641824808365282884e+00	1.068428827761925159e+00
-5.115693997132409798e+00	-1.060565285818450221e+00
-9.966305558929716923e+00	-5.898777171449115286e+00
-8.391596650437367799e+00	-5.541852484920653410e+00
-3.383260799228181348e+00	-1.012587758577836006e+00
-7.604012672521697880e+00	-7.426685900202874002e+00
-9.474292765103964342e+00	-6.417347714732104080e+00
3.524126996015841229e+00	1.179073122144431274e+00
8.585285060620662101e-01	1.476518990107201224e-01
-1.007513975744124224e+01	-5.166140659280097580e+00
2.826909524289579867e+00	4.036752825244879772e-01
-1.256759633100590356e-01	6.305719128631726011e-01
-5.295920493538337936e+00	-5.735463286802839900e-01
-1.035315364407738770e+01	-6.618662170384913779e+00
-9.344817855778975613e+00	-7.181969170602655161e+00
-3.139068145533486565e+00	7.557478322963364636e-01
2.895479646285602726e+00	6.207694278617614803e-01
-4.996911227180804715e+00	7.161677825846793910e-01
-1.121661393902676096e+01	-4.332577893260634028e+00
-2.070037776008069486e+00	3.731693750399409093e-01
-3.185816613082491422e+00	-1.716821453539382647e+00
1.077555891687581369e+00	2.030266718003959525e+00
-8.967813346010251152e+00	-5.500345311115798275e+00
1.939603905023379538e+00	-9.466819291609365195e-01
-4.365542395552157728e+00	7.959146364821263475e-01
-4.028741730199723037e+00	1.224399629244690368e+00
-3.865714022910184955e+00	-2.182082842420880464e-01
-9.199884809597831392e+00	-6.288214107139803666e+00
-8.362402798505339518e+00	-6.328731130775279823e+00
-7.841578470641692888e+00	-6.332707923775932279e+00
1.886593567872984156e+00	-1.232769775931851219e+00
2.270333565689456101e+00	7.909629005576146454e-01
1.333889835610287955e+00	5.561752825161814240e-01
-7.934291205622123755e+00	-5.192398923088441087e+00
1.771537280132431391e-01	1.541884458665194302e+00
2.915055174050311670e+00	9.866697510742821198e-01
1.415730971023497542e+00	-6.609232419790529445e-01
-1.021171253731203343e+01	-5.195108098951394027e+00
-9.194194368955791674e+00	-5.892271967158594137e+00
-7.837322653920838711e+00	-5.029869889519853920e+00
2.172606757961224488e+00	1.716056917423562367e-01
-4.349685818945255633e+00	-5.059260483735659175e-01
-4.453574250273953261e+00	-5.677921351498707025e-01
3.005497000620202197e+00	-9.706135278928009757e-01
1.021046337328843645e+00	6.347214611649432126e-01
-3.579476416051218468e+00	1.037072618959834935e+00
-1.154933434705193385e+01	-3.071995651882053480e+00
-2.965989532366832826e+00	6.609233373658268684e-01
-1.105777622012085004e+01	-4.754306056893028654e+00
-4.743100783891438965e+00	2.840809186491803917e-01
-8.240016342310424236e+00	-5.499106838413569953e+00
-5.529526236827964958e+00	1.847636278296360901e+00
-9.848801758690910901e+00	-4.486347704963059790e+00
-6.160431792071150880e+00	-4.073764141181678511e+00
-5.331224469625349016e+00	-6.787503092005462424e-01
-2.599314759783551310e+00	-6.167685385503420825e-01
-8.768739149445773151e+00	-5.945912984088035813e+00
-6.487196613307284920e+00	-2.001996595910788823e+00
-4.459487989852709333e+00	9.722697939794495703e-01
-8.336960917982130681e+00	-5.960435661368357785e+00
-8.526895138096266535e+00	-3.761047702484197508e+00
-3.227977903856923625e+00	2.102145043467938679e-01
-8.509736563079540517e+00	-5.548222006105011594e+00
9.272535721763872640e-01	-4.085582746793592346e-02
-4.684608898405249633e+00	-1.807376692210949098e-01
-4.198777349963587646e+00	7.535656078446901773e-01
1.562230922227284324e+00	5.725915684014656337e-01
2.162368007631581435e+00	4.290762998323188748e-02
-2.970955509124255212e+00	1.150561760906217090e+00
1.912750283884352420e+00	1.488956479037573111e+00
1.228159174201375325e+00	-1.575447863989718922e+00
-8.971840276974303308e+00	-6.042117234130714998e+00
-4.188360698642258129e+00	-2.793119177490764216e+00
-8.586395659636442801e+00	-6.072631111427506667e+00
-8.574863564262777516e+00	-5.057894253852358801e+00
1.827798131874044607e+00	6.156646713688301853e-02
-8.405901057585934311e+00	-4.795570271504209892e+00
7.224369273905728583e-02	9.183751437348128821e-01
-8.859004280101894224e+00	-5.655936234737886537e+00
